time,strain,strain_rate,stress
140,0.2514644644160859,-0.07869526582720698,50.29289288321718
141,0.5517800166333588,-0.031017162251798486,110.35600332667177
142,0.18943013991248892,-0.11669878781650589,37.88602798249778
143,0.31838244100034707,0.02492631974644051,63.676488200069414
144,0.23928277940536993,0.01915018077885211,47.85655588107399
145,0.3566828025580513,0.17986585135534022,71.33656051161026
146,0.5990144821160504,0.12640103821922355,119.80289642321007
147,0.6094848789964984,-0.2001697481814862,121.89697579929968
148,0.198674985753078,-0.19184550609304493,39.7349971506156
149,0.22579386681040853,0.14597073303867736,45.1587733620817
150,0.4906164518304327,0.06900604383421743,98.12329036608654
151,0.3638059544788434,-0.22257378087784818,72.76119089576868
152,0.045468890074736326,0.08406213223288897,9.093778014947265
153,0.5319302189446213,0.036484814457652795,106.38604378892427
154,0.11843851899004192,-0.006783103885777075,23.687703798008382
155,0.5183640111730672,0.1081074020607102,103.67280223461344
156,0.33465332311146234,-0.18896344490083242,66.93066462229247
157,0.14043712137140235,0.031779116847160255,28.08742427428047
158,0.39821155680578285,0.46558440250241107,79.64231136115657
159,1.0716059263762245,-0.070834118249061,214.32118527524491
160,0.25654332030766086,-0.3697356452316263,51.30866406153217
161,0.332134635912972,0.22407651644376872,66.4269271825944
162,0.7046963531951983,0.26102596630702607,140.93927063903965
163,0.8541865685270241,-0.31851553412346306,170.83731370540482
164,0.06766528494827219,-0.018833260381614703,13.533056989654439
165,0.8165200477637947,0.3135895606417344,163.30400955275894
166,0.6948444062317409,-0.09244916145138493,138.9688812463482
167,0.6316217248610249,-0.2633449867481532,126.32434497220497
168,0.16815443273543448,-0.23022640776851086,33.630886547086895
169,0.17116890932400314,0.24692024600695944,34.233781864800626
170,0.6619949247493534,0.04146009020127717,132.39898494987068
171,0.25408908972655747,0.23683426673187719,50.817817945311496
172,1.1356634582131078,0.20080567774766708,227.13269164262155
173,0.6557004452218916,-0.21006744542082045,131.14008904437833
174,0.7155285673714669,-0.2504055848680191,143.10571347429337
175,0.15488927548585343,-0.2944792749325512,30.977855097170686
176,0.12657001750636443,0.014449617566424947,25.314003501272886
177,0.18378851061870333,-0.04376914982831702,36.757702123740664
178,0.03903171784973039,-0.05645927004666599,7.806343569946078
179,0.07086997052537135,0.4426662607014178,14.17399410507427
180,0.924364239252566,-0.03280301778834785,184.87284785051318
181,0.005263934948675649,-0.4385042962697621,1.0527869897351299
182,0.047355646713041696,0.11006942751126088,9.47112934260834
183,0.2254027899711974,0.018131458512986885,45.08055799423948
184,0.08361856373901547,0.24428318811545738,16.723712747803095
185,0.7139691662021121,0.36375909454171435,142.79383324042243
186,0.8111367528224441,-0.3036737178504069,162.22735056448883
187,0.10662173050129829,-0.19375829470818798,21.324346100259657
188,0.4236201634060682,-0.0444230650261824,84.72403268121363
189,0.01777560044893349,-0.18147123831230008,3.555120089786698
190,0.060677686781467996,0.12373976135444886,12.135537356293598
191,0.26525512315783123,0.2679897891842552,53.05102463156624
192,0.5966572651499784,-0.12532469769306917,119.33145302999569
193,0.014605727771692906,-0.01139485883958441,2.9211455543385814
194,0.5738675474708096,0.12748000395945508,114.77350949416191
195,0.26956573569060305,-0.11788907784037692,53.91314713812061
196,0.33808939179005576,-0.08759531716932953,67.61787835801115
197,0.09437510135194399,-0.10676611897836868,18.8750202703888
198,0.12455715383331838,0.0886674054362468,24.911430766663674
199,0.2717099122244376,0.2949264442376581,54.34198244488751
200,0.7144100423086346,0.06327447880509549,142.8820084617269
201,0.39825886983462855,-0.28103338049053644,79.6517739669257
202,0.1523432813275617,0.15311230853859903,30.46865626551234
203,0.7044834869118266,0.04418629714585398,140.89669738236532
204,0.24071587561926966,-0.34334619605013406,48.14317512385393
205,0.01779109481155846,0.027018723997979416,3.5582189623116918
206,0.2947533236152285,0.2773074534797188,58.9506647230457
207,0.5724060017709961,-0.12674303357533212,114.48120035419922
208,0.04126725646456423,-0.13453167117752848,8.253451292912846
209,0.30334265941593913,0.004041548807822603,60.668531883187825
210,0.049350354080209435,0.11755305152927256,9.870070816041887
211,0.5384487624744843,0.18587910299719435,107.68975249489685
212,0.4211085600745981,0.010920904789418762,84.22171201491963
213,0.5602905720533218,0.17243936592036732,112.05811441066436
214,0.7659872919153328,-0.07141069285654583,153.19745838306656
215,0.4174691863402301,-0.04888804847300904,83.49383726804602
216,0.6682111949693147,0.010726648047175658,133.64223899386295
217,0.43892248243458143,-0.1082499552416914,87.78449648691628
218,0.4517112844859319,0.04286090253938568,90.34225689718637
219,0.5246442875133528,-0.052982357958752585,104.92885750267055
220,0.3457465685684267,-0.20015685391470156,69.14931371368534
221,0.12433057968394969,-0.031097779492468863,24.86611593678994
222,0.283551009583489,-0.043646882886812496,56.7102019166978
223,0.03703681391032469,-0.04958188529129129,7.407362782064938
224,0.18438723900090642,0.6271740220301877,36.87744780018129
225,1.2913848579707001,0.03545680884767205,258.27697159414004
226,0.2553008566962505,-0.4780128283090117,51.060171339250104
227,0.33535920135267666,-0.06378128311684317,67.07184027053533
228,0.12773829046256419,0.030155174139243873,25.547658092512837
229,0.3956695496311644,-0.013764958294533253,79.13390992623289
230,0.10020837387349768,-0.1446029608908227,20.041674774699537
231,0.10646362784951899,0.3942922448364298,21.292725569903798
232,0.8887928635463572,0.10023731043781907,177.75857270927145
233,0.3069382487251571,-0.1706451684333341,61.387649745031425
234,0.547502526679689,0.05160292638227265,109.5005053359378
235,0.41014410148970243,-0.1687261135219195,82.02882029794048
236,0.21005029963585004,0.10235655522968415,42.010059927170005
237,0.6148572119490707,0.20560081141937778,122.97144238981414
238,0.6212519224746056,-0.17148544918945913,124.25038449492112
239,0.27188631357015247,-0.09589781511106937,54.37726271403049
240,0.42945629225246684,0.22180778193464817,85.89125845049337
241,0.7155018774394488,0.24855346630025155,143.10037548788978
242,0.9265632248529699,-0.2206998509413805,185.312644970594
243,0.2741021755566878,-0.3891989235186282,54.82043511133756
244,0.14816537781571346,0.027311008168734358,29.63307556314269
245,0.3287241918941565,0.11919139088342569,65.7448383788313
246,0.38654815958256483,0.31089706268712547,77.30963191651297
247,0.9505183172684074,-0.059893859285789136,190.1036634536815
248,0.26676044101098656,-0.418314055599013,53.352088202197315
249,0.11389020607038135,0.06766084755850177,22.778041214076268
250,0.4020821361279901,0.3102533244330966,80.41642722559801
251,0.7343968549365746,0.29729367980788635,146.87937098731493
252,0.9966694957437627,-0.3015904070888161,199.33389914875255
253,0.1312160407589424,-0.3532818557891704,26.243208151788476
254,0.29010578416542193,0.0392167244913475,58.02115683308438
255,0.20964948974163738,0.028483134996235837,41.92989794832748
256,0.3470720541578936,0.19077621362488115,69.41441083157872
257,0.5912019169913997,-0.10804365870160582,118.24038339827993
258,0.13098473675468197,0.10293194646419507,26.196947350936394
259,0.7970658099197898,0.19560899865588147,159.41316198395796
260,0.5222027340664449,-0.3764666985071932,104.44054681328898
261,0.044132412905403345,-0.20391934353684124,8.826482581080668
262,0.11436404699276244,0.030855296292744055,22.872809398552487
263,0.10584300549089146,-0.050090841856832616,21.168601098178293
264,0.014182363279097204,0.14157530141971753,2.8364726558194406
265,0.3889936083303265,0.0015102007446677473,77.79872166606529
266,0.0172027647684327,0.3880584290432362,3.44055295368654
267,1.1651104664167988,0.3182115619522983,233.02209328335977
268,0.6536258886730294,-0.39412161452374317,130.7251777346059
269,0.37686723736931255,0.021189637331507305,75.37344747386251
270,0.696005163336044,0.49762686304299386,139.2010326672088
271,1.3721209634553002,-0.2060945453088652,274.42419269106006
272,0.2838160727183136,-0.6670348411952083,56.76321454366272
273,0.03805128106488356,-0.05063312488641865,7.610256212976712
274,0.1825498229454763,0.046077399243194636,36.50996458909526
275,0.13020607955127284,0.3806584986209103,26.041215910254568
276,0.9438668201872968,0.11521033533428066,188.77336403745937
277,0.36062675021983415,-0.25352032751113396,72.12535004396683
278,0.4368261651650289,-0.03549593211297056,87.36523303300578
279,0.28963488599389303,0.14335847343567032,57.92697719877861
280,0.7235431120363696,0.04342757466456951,144.7086224072739
281,0.37649003532303205,-0.249752965411363,75.29800706460641
282,0.22403718121364355,-0.05767016779060122,44.80743624272871
283,0.2611496997418296,-0.049106929577677455,52.229939948365924
284,0.12582332205828864,0.007042293342559902,25.16466441165773
285,0.2752342864269494,0.20296784902249687,55.04685728538988
286,0.5317590201032824,0.5232924243731305,106.35180402065647
287,1.3218191351732105,-0.17469282794018182,264.3638270346421
288,0.18237336422291872,-0.4711776122410855,36.47467284458374
289,0.37946391069103946,-0.028013435790255545,75.89278213820789
290,0.12634649264240763,-0.05513754096791257,25.269298528481528
291,0.2691888287552143,0.11792823771946885,53.837765751042866
292,0.36220296808134533,-0.12354320854849195,72.44059361626907
293,0.022102411658230438,-0.12417385198017111,4.420482331646087
294,0.1138552641210031,0.5590967839676046,22.77105282420062
295,1.1402959795934398,0.31264669464061584,228.05919591868795
296,0.7391486534022348,-0.13456642613327968,147.82973068044697
297,0.8711631273268804,-0.35914700888796225,174.2326254653761
298,0.020854635626310247,-0.20552973971143457,4.1709271252620495
299,0.46010364790401126,0.43785669220291323,92.02072958080225
300,0.8965680200321368,-0.1805738705426847,179.31360400642734
301,0.09895590681864185,-0.16242013610396439,19.79118136372837
302,0.571727747824208,0.3385445818776207,114.3455495648416
303,0.7760450705738833,-0.010527980918938251,155.20901411477666
304,0.5506717859863315,-0.08343461100369165,110.1343571972663
305,0.6091758485665,-0.17790629542308786,121.83516971329999
306,0.19485919514015576,-0.17781536238933274,38.971839028031155
307,0.2535451237878345,-0.011878793186652595,50.7090247575669
308,0.17110160876685057,-0.012185770278033761,34.220321753370115
309,0.22917358323176698,0.19476427743109542,45.8347166463534
310,0.5606301636290414,-0.06490397165529908,112.12603272580827
311,0.09936563992116881,-0.22300806826322023,19.87312798423376
312,0.11461402710260091,0.1366586195811929,22.92280542052018
313,0.37268287908355463,0.2938885980569847,74.53657581671092
314,0.7023912232165703,0.03669772695374948,140.47824464331407
315,0.4460783329910536,-0.11321048558976457,89.21566659821072
316,0.4759702520370412,-0.1782224397490354,95.19405040740824
317,0.0896334534929828,0.042111811768167834,17.92669069859656
318,0.5601938755733769,0.07166858963496042,112.03877511467537
319,0.23297063276290364,0.03220084671686363,46.594126552580725
320,0.6245955690071041,-0.022497057703728993,124.91911380142082
321,0.18797651735544565,-0.30147313947503657,37.59530347108913
322,0.021649290057030986,0.5017001978371872,4.3298580114061975
323,1.1913769130298202,0.2410675434123255,238.27538260596404
324,0.503784376881682,-0.5714803908850988,100.7568753763364
325,0.04841613125962254,-0.20980835624309763,9.683226251924507
326,0.08416766439548674,0.08218455668279594,16.833532879097348
327,0.21278524462521442,0.500136348747969,42.557048925042885
328,1.0844403618914247,0.05491454453757297,216.88807237828493
329,0.32261433370036036,-0.5180624626372419,64.52286674007208
330,0.04831543661694087,-0.06489196583245299,9.663087323388174
331,0.19283040203545437,0.2609592451551274,38.56608040709087
332,0.5702339269271957,0.20630465434149417,114.04678538543914
333,0.6054397107184427,-0.2511557165314164,121.08794214368854
334,0.06792249386436293,0.2294742359651732,13.584498772872585
335,1.064388182648789,0.16439486958694982,212.8776365297578
336,0.3967122330382626,-0.3964311297292065,79.34244660765252
337,0.27152592319037605,0.17175929751544364,54.30518463807521
338,0.7402308280691499,-0.0020422214580571585,148.04616561382997
339,0.26744148027426173,-0.10295601330544102,53.48829605485235
340,0.5343188014582678,0.22225796161119066,106.86376029165356
341,0.711957403496643,-0.1893540200802909,142.3914806993286
342,0.15561076129768603,-0.1808476559657009,31.122152259537206
343,0.35026209156524124,0.20741070590000638,70.05241831304825
344,0.5704321730976988,0.16860313289044015,114.08643461953976
345,0.6874683573461216,0.2790766480276163,137.4936714692243
346,1.1285854691529313,-0.24133592331752182,225.71709383058626
347,0.2047965107110779,0.16474908726152437,40.959302142215584
348,1.45808364367598,0.17144330373120217,291.61672873519603
349,0.5476831181734823,-0.6154936232173809,109.53662363469645
350,0.22709639724121838,0.16974409032946702,45.41927944824368
351,0.8871712988324163,-0.010844216124407738,177.43425976648325
352,0.2054079649924029,-0.44172339599089727,41.08159299848058
353,0.0037245068506217803,0.061276657258793485,0.7449013701243561
354,0.3279612795099899,0.21139918667966273,65.59225590199797
355,0.4265228802099472,0.11726284394704733,85.30457604198945
356,0.5624869674040845,-0.19777124474019464,112.49739348081691
357,0.030980390729557942,-0.03572397318515666,6.196078145911589
358,0.49103902103377123,-0.0024529752230358047,98.20780420675425
359,0.026074440283486332,0.15736216337017014,5.214888056697267
360,0.8057633477741115,0.1501567143284211,161.1526695548223
361,0.3263878689403285,-0.08966772918757387,65.2775737880657
362,0.6264278893989638,0.04807663058287287,125.28557787979275
363,0.42254113010607425,-0.06652746007518737,84.50822602121485
364,0.49337296924858903,-0.20504816267370932,98.67459384971781
365,0.012444804758655635,-0.20158910238193165,2.488960951731127
366,0.09019476448472573,0.22260803444402405,18.038952896945144
367,0.4576608736467037,0.016596465152370787,91.53217472934074
368,0.1233876947894673,0.20465778616980007,24.67753895789346
369,0.8669764459863039,0.020587294638771896,173.39528919726078
370,0.1645622840670111,-0.26351814837428045,32.912456813402216
371,0.3399401492377429,0.4132845661959985,67.98802984754857
372,0.9911314164590082,-0.08325449799401814,198.22628329180162
373,0.17343115324970662,-0.10912071560492992,34.68623064994132
374,0.7728899852491483,0.08898126687178963,154.57799704982966
375,0.3513936869932859,-0.29922226131464147,70.27873739865717
376,0.17444546261986532,-0.005781509683918995,34.88909252397306
377,0.3398306676254479,-0.05052928236030747,67.96613352508957
378,0.07338689789925038,-0.14097058828173506,14.677379579850076
379,0.057889491061977785,0.08967167472089106,11.577898212395556
380,0.2527302473410325,0.2142004507639449,50.5460494682065
381,0.48629039258986756,0.12373512221512392,97.25807851797352
382,0.5002004917712803,-0.0613487777704155,100.04009835425607
383,0.36359283704903655,-0.1424382147475477,72.7185674098073
384,0.21532406227618497,0.38263629362708423,43.064812455236996
385,1.128865424303205,0.07026230924326142,225.773084860641
386,0.3558486807627078,-0.45961631427624966,71.16973615254156
387,0.2096327957507057,-0.17415235327572995,41.92655915014114
388,0.007543974211247937,-0.0707153426614691,1.5087948422495874
389,0.0682021104277675,0.12672795927971517,13.6404220855535
390,0.26099989277067825,-0.030607326226632894,52.199978554135654
391,0.006987457974501709,0.07643447511003543,1.397491594900342
392,0.4138688429907491,0.19587562081013504,82.77376859814981
393,0.3987386995947718,-0.015764730661334075,79.74773991895437
394,0.38233938166808096,-0.1396648478727877,76.46787633361619
395,0.11940900384919637,0.10861512028402284,23.881800769839273
396,0.5995696222361266,0.4938428127200891,119.91392444722533
397,1.1070946292893746,-0.06432208134688927,221.41892585787494
398,0.4709254595423481,-0.2863403126810745,94.18509190846962
399,0.5344140039272256,0.058525410156748836,106.88280078544511
400,0.5879762798558458,0.03918799949449708,117.59525597116915
401,0.6127900029162198,0.05789647837100925,122.55800058324395
402,0.7037692365978643,-0.09517495387271502,140.75384731957286
403,0.42244009517078973,-0.14783376062410214,84.48801903415794
404,0.40810171534966,0.0017056464515917413,81.620343069932
405,0.4258513880739732,0.08322594570215097,85.17027761479464
406,0.5745536067539619,-0.1370244571929896,114.91072135079239
407,0.15180247368799402,0.29025991387170574,30.360494737598803
408,1.1550734344973734,0.0996796708617078,231.0146868994747
409,0.3511618154114096,-0.19152695655831176,70.23236308228192
410,0.7720195213807499,-0.07219452309559515,154.40390427614997
411,0.2067727692202193,-0.17426583103120538,41.35455384404386
412,0.42348785931833915,0.0067044252149977696,84.69757186366783
413,0.22018161965021485,-0.15615699395025714,44.03632393004297
414,0.11117387141782485,-0.020990596308295,22.23477428356497
415,0.17820042703362485,0.01879485759275381,35.64008540672497
416,0.14876358660333247,0.06152526635372217,29.752717320666495
417,0.3012509597410692,0.07323790404680257,60.25019194821384
418,0.2952393946969376,0.2050671535521879,59.04787893938752
419,0.711385266845445,-0.10545081006734597,142.277053369089
420,0.08433777456224566,-0.08052681090708347,16.86755491244913
421,0.5503316450312781,0.2985626241748143,110.06632900625561
422,0.6814630229118742,-0.2119887116417333,136.29260458237485
423,0.12635422174781147,0.14670210920931553,25.270844349562292
424,0.9748672413305053,0.16705124424648476,194.97344826610106
425,0.460456710240781,-0.19627237317306262,92.09134204815619
426,0.58232249498438,-0.18274106741870397,116.464498996876
427,0.09497457540337306,-0.2131507833094714,18.994915080674613
428,0.1560209283654372,0.43140257068187504,31.20418567308744
429,0.9577797167671231,0.07805405519224205,191.55594335342462
430,0.3121290387499213,-0.4716567767097461,62.425807749984266
431,0.014466163347630987,0.4575828911782508,2.8932326695261974
432,1.227294821106423,0.035196746816414666,245.4589642212846
433,0.08485965698046032,-0.4112219600589292,16.971931396092064
434,0.4048509009885646,0.011385995148218565,80.97018019771292
435,0.10763164727689745,0.07814677493401662,21.52632945537949
436,0.5611444508565978,-0.03428548335871999,112.22889017131956
437,0.03906068055945747,0.059953750576688725,7.812136111891493
438,0.6810519520099753,0.09746032775526664,136.21039040199506
439,0.23398133606999075,-0.312188899960716,46.79626721399815
440,0.05667415208854319,0.08415798453097299,11.334830417708638
441,0.40229730513193673,0.10924691045811644,80.45946102638734
442,0.2751679730047761,0.05112464932176025,55.03359460095522
443,0.5045466037754572,0.09524336217006671,100.90932075509144
444,0.4656546973449095,-0.22358261973963967,93.1309394689819
445,0.057381364296177885,-0.1647553341846718,11.476272859235577
446,0.13614402897556588,0.09992938315190937,27.228805795113175
447,0.2572401305999966,0.13164040074631328,51.44802611999933
448,0.39942483046819244,-0.0951756272146134,79.88496609363848
449,0.06688887617076984,-0.18876791796774997,13.377775234153969
450,0.021888994532692514,0.014930552630662272,4.377798906538502
451,0.09674998143209439,0.058173855669506676,19.34999628641888
452,0.13823670587170586,0.01869705022442838,27.64734117434117
453,0.13414408188095114,-0.041966952742852684,26.82881637619023
454,0.054302800386000494,0.03279931058476471,10.860560077200098
455,0.19974270305048056,0.33928514105555485,39.94854061009611
456,0.7328730824971103,0.40041429092579783,146.57461649942206
457,1.0005712849020763,-0.3485458023240701,200.11425698041526
458,0.03578147784897006,-0.4017793952189658,7.156295569794012
459,0.19701249446414473,0.1612370927397935,39.402498892828945
460,0.3582556633285571,0.04139191132709695,71.65113266571142
461,0.27979631711833863,-0.08632267322951619,55.95926342366773
462,0.1856103168695247,-0.063066684360299,37.12206337390494
463,0.15366294839774064,-0.08386736633367338,30.732589679548127
464,0.01787558420217794,0.6116978142173928,3.575116840435588
465,1.3770585768325263,0.06360463633949996,275.41171536650523
466,0.14508485688117786,-0.6388203097209639,29.016971376235574
467,0.0994179573905985,0.10015335299098217,19.8835914781197
468,0.3453915628631422,0.3064010531672211,69.07831257262845
469,0.7122200637250407,0.008393553453494185,142.44401274500814
470,0.3621786697701306,-0.31056117361295266,72.43573395402612
471,0.0910977164991353,0.3513714246167836,18.21954329982706
472,1.0649215190036978,0.19603534554042668,212.98430380073955
473,0.48316840757998863,-0.4839312122355219,96.63368151599772
474,0.09705909453265406,0.0046477636834551805,19.41181890653081
475,0.492463934946899,0.4326699360124863,98.4927869893798
476,0.9623989665576267,0.013425477394511165,192.47979331152533
477,0.5193148897359213,-0.361971805572592,103.86297794718426
478,0.2384553554124427,-0.22803355110219548,47.69107108248854
479,0.0632477875315304,0.036946993036656425,12.649557506306081
480,0.31234934148575555,0.33153299010646853,62.46986829715111
481,0.7263137677444674,0.16122790889706945,145.2627535488935
482,0.6348051592798944,-0.25031247391872874,126.96103185597889
483,0.22568881990700998,-0.008841763564875704,45.137763981401996
484,0.617121632150143,-0.06015847560637961,123.42432643002861
485,0.10537186869425076,-0.22308167061994813,21.074373738850152
486,0.17095829091024678,0.1921866775557286,34.19165818204936
487,0.48974522380570795,0.2040481628087212,97.9490447611416
488,0.5790546165276892,0.08082701585633273,115.81092330553784
489,0.6513992555183734,-0.19985658916870838,130.27985110367467
490,0.17934143819027243,0.057695791805731145,35.86828763805448
